,alt,lat,lon,ph_pitch,ph_roll,ph_yaw
8572,118.18,32.9382411,35.1075799,0.0707093253732,0.00979108642787,-0.488519221544
8573,118.14,32.9382722,35.1075724,0.0703255683184,0.00752203259617,-0.480121046305
8574,118.1,32.9383031,35.1075651,0.0759302973747,0.0122268470004,-0.471929013729
8575,117.979,32.9383496,35.1075542,0.081953972578,0.00976769905537,-0.463993698359
8576,117.899,32.9383807,35.107547,0.0887565687299,-0.00576911401004,-0.456966012716
8577,117.84,32.9384271,35.1075365,0.0909315794706,-0.00365916499868,-0.452786684036
8578,117.86,32.9384581,35.1075297,0.0872422382236,-0.003827101551,-0.452150642872
8579,117.909,32.9384891,35.107523,0.0808851644397,-0.0176974125206,-0.451954513788
8580,117.96,32.9385357,35.1075132,0.082254588604,-0.0142317945138,-0.451636403799
8581,117.939,32.9385666,35.1075066,0.0899337232113,-0.00802233349532,-0.44926020503
8582,118.0,32.9386132,35.1074971,0.0909838676453,-0.022864677012,-0.437401622534
8583,118.06,32.9386443,35.107491,0.0911372750998,-0.0348291881382,-0.426425337791
8584,118.159,32.9386753,35.1074848,0.0899297147989,-0.0420119948685,-0.423081070185
8585,118.29,32.938722,35.1074756,0.0900961086154,-0.0390096344054,-0.42758089304
8586,118.369,32.938753,35.1074696,0.0900267809629,-0.0471370816231,-0.433083176613
8587,118.5,32.9387996,35.1074603,0.0855875611305,-0.057424236089,-0.438425034285
8588,118.57,32.9388305,35.1074539,0.0815088897943,-0.0608005709946,-0.445688694715
8589,118.6,32.9388612,35.1074474,0.0820575505495,-0.0615944191813,-0.454475730658
8590,118.6,32.9389074,35.1074373,0.0847221910954,-0.0530599094927,-0.465775460005
8591,118.54,32.9389385,35.1074301,0.0886076390743,-0.0651792362332,-0.479371488094
8592,118.479,32.9389849,35.1074192,0.0948003455997,-0.0911855921149,-0.489766687155
8593,118.469,32.9390157,35.1074117,0.0962698459625,-0.0564841553569,-0.498337447643
8594,118.46,32.9390463,35.1074039,0.101081296802,-0.0282152332366,-0.502918422222
8595,118.53,32.9390919,35.1073919,0.0971166342497,-0.0684492141008,-0.501362740993
8596,118.59,32.9391224,35.1073838,0.0922563672066,-0.0714780911803,-0.500764608383
8597,118.649,32.9391677,35.1073716,0.0925752669573,-0.00232528941706,-0.505512654781
8598,118.63,32.9391978,35.1073634,0.0931932926178,-0.014145443216,-0.509609103203
8599,118.56,32.9392433,35.1073509,0.0948080867529,-0.0167088210583,-0.512917339802
8600,118.52,32.9392738,35.1073426,0.100393146276,0.00124236848205,-0.513716340065
8601,118.52,32.9393042,35.1073344,0.101162686944,-0.00136854220182,-0.509225964546
8602,118.53,32.9393502,35.1073219,0.101446777582,-0.00430132821202,-0.501619756222
8603,118.57,32.9393811,35.1073137,0.10044503212,-0.0106098819524,-0.496583044529
8604,118.63,32.9394275,35.1073014,0.100847743452,-0.013444179669,-0.491882324219
8605,118.689,32.9394583,35.1072933,0.104092918336,0.000993658788502,-0.489397615194
8606,118.77,32.9394892,35.1072851,0.101624205709,-0.0179538279772,-0.485795706511
8607,118.93,32.9395358,35.1072727,0.0990714132786,-0.0268488451838,-0.48011252284
8608,119.02,32.9395671,35.1072643,0.100256927311,-0.0144429858774,-0.485301166773
8609,119.17,32.939614,35.1072516,0.0989096686244,-0.0061660502106,-0.494832932949
8610,119.31,32.9396455,35.1072429,0.0973801314831,-0.0048697264865,-0.495367944241
8611,119.439,32.9396769,35.1072343,0.0951211228967,-0.00356377661228,-0.490890353918
8612,119.63,32.9397243,35.1072217,0.0912766680121,-0.00745883677155,-0.49002596736
8613,119.759,32.9397559,35.1072133,0.0951561927795,-0.00426273467019,-0.499070644379
8614,119.95,32.9398034,35.1072009,0.0934522524476,-0.0407051742077,-0.51251155138
8615,120.11,32.9398352,35.1071925,0.0854825004935,-0.0348583906889,-0.521664261818
8616,120.27,32.9398669,35.1071839,0.0813367366791,-0.0106294387951,-0.520733594894
8617,120.43,32.9399148,35.1071708,0.0825814828277,0.00368263944983,-0.510697364807
8618,120.549,32.9399468,35.1071621,0.091342292726,0.0285820774734,-0.501063525677
8619,120.81,32.9399948,35.1071496,0.0922176167369,0.0373624302447,-0.493217080832
8620,121.03,32.9400269,35.1071416,0.0793994665146,-0.00365458754823,-0.476518392563
8621,121.329,32.9400756,35.10713,0.0651416480541,-0.0285206921399,-0.471025943756
8622,121.469,32.9401083,35.1071222,0.0596932508051,-0.0507112368941,-0.469945579767
8623,121.56,32.9401412,35.107114,0.0658579990268,-0.0335209183395,-0.470124185085
8624,121.689,32.9401906,35.1071013,0.0733201801777,-0.0177709553391,-0.476574718952
8625,121.829,32.9402236,35.1070928,0.072649538517,-0.0319766588509,-0.493221104145
8626,122.17,32.9402732,35.1070797,0.0712349638343,-0.0600812472403,-0.489105343819
8627,122.409,32.9403063,35.1070705,0.0692845284939,0.00177534297109,-0.473445653915
8628,122.7,32.9403391,35.1070613,0.0649331733584,0.00923900585622,-0.469015777111
8629,123.2,32.9403883,35.1070482,0.0552098378539,-0.0266178995371,-0.469963550568
8630,123.53,32.940421,35.1070398,0.0511293448508,-0.0320938900113,-0.485290765762
8631,123.99,32.9404701,35.1070272,0.0466195642948,-0.0395503267646,-0.505820274353
8632,124.219,32.9405026,35.1070188,0.0373903140426,-0.0400045663118,-0.501743912697
8633,124.409,32.9405349,35.1070101,0.0229141153395,-0.0173443108797,-0.486386865377
8634,124.49,32.9405832,35.1069973,0.0205517858267,0.0151096647605,-0.480476200581
8635,124.42,32.9406157,35.1069888,0.0261646769941,-0.00982680451125,-0.486451923847
8636,124.28,32.9406652,35.106976,0.0369850248098,-0.0300258807838,-0.490149348974
8637,124.229,32.9406984,35.1069672,0.045298743993,-0.0278051532805,-0.507914721966
8638,124.29,32.9407318,35.1069583,0.0372313559055,0.00136546231806,-0.522936046124
8639,124.52,32.940782,35.1069443,0.0260582342744,-0.0150652267039,-0.50379049778
8640,124.689,32.9408162,35.1069345,0.0191356688738,-0.00509789260104,-0.487182408571
8641,124.88,32.9408669,35.1069203,0.0175085105002,-0.00794450379908,-0.493136674166
8642,125.03,32.9409007,35.1069108,0.013664111495,-0.000395051203668,-0.501254022121
8643,125.2,32.9409347,35.1069013,0.00975410267711,0.00817425642163,-0.504084587097
8644,125.42,32.940986,35.1068874,0.0101026408374,0.00713074672967,-0.502815961838
8645,125.6,32.9410201,35.106878,0.00847942754626,-0.00983242224902,-0.491237074137
8646,125.969,32.9410723,35.1068638,0.00473637133837,0.0230160392821,-0.474043548107
8647,126.24,32.9411071,35.1068543,-0.00265770405531,0.0226345956326,-0.464894771576
8648,126.57,32.9411596,35.1068408,-0.00541246682405,-0.0237527433783,-0.470769971609
8649,126.729,32.9411945,35.106832,-0.00286260247231,0.00985235441476,-0.486727267504
8650,126.89,32.9412294,35.1068232,-0.0102940574288,0.0158229768276,-0.478537142277
8651,127.1,32.9412817,35.1068097,-0.0200231745839,-0.00883806496859,-0.447751104832
8652,127.21,32.9413167,35.1068006,-0.0220364108682,-0.00711684953421,-0.420743733644
8653,127.36,32.9413695,35.106787,-0.0203663408756,0.0098978029564,-0.408577293158
8654,127.469,32.941405,35.1067782,-0.0258352532983,-0.00882362853736,-0.441918581724
8655,127.579,32.9414407,35.1067697,-0.035241253674,-0.0116197858006,-0.480546712875
8656,127.71,32.9414942,35.1067564,-0.0403371527791,-0.0220387987792,-0.494320988655
8657,127.77,32.94153,35.1067474,-0.0340901687741,-0.00820836145431,-0.496508955956
8658,127.89,32.9415838,35.1067334,-0.030893675983,0.00112845655531,-0.475894480944
8659,128.0,32.9416198,35.106724,-0.0321713611484,0.0140125108883,-0.448789745569
8660,128.129,32.9416558,35.1067149,-0.0336930751801,0.00531539879739,-0.433038294315
8661,128.31,32.9417103,35.1067019,-0.0383706316352,-0.0152501165867,-0.432901650667
8662,128.47,32.9417468,35.1066932,-0.0410425439477,-0.0145034529269,-0.437343716621
8663,128.759,32.941801,35.1066801,-0.0521868690848,-0.028417237103,-0.436754137278
8664,128.94,32.9418371,35.1066715,-0.0551794692874,-0.0156151987612,-0.433760046959
8665,129.119,32.9418732,35.1066628,-0.0477951914072,-0.0128617826849,-0.432172000408
8666,129.509,32.9419288,35.1066497,-0.0574172139168,-0.0243010632694,-0.429933160543
8667,129.849,32.9419658,35.1066406,-0.0724534168839,-0.0389512889087,-0.408538550138
8668,130.319,32.9420206,35.1066267,-0.0932693555951,-0.00666361954063,-0.398795068264
8669,130.52,32.9420565,35.1066175,-0.110417999327,-0.0227215252817,-0.393031418324
8670,130.489,32.9421102,35.1066038,-0.0912075415254,-0.0245438367128,-0.379107236862
8671,130.369,32.9421461,35.1065948,-0.0645557418466,-0.017790812999,-0.387651473284
8672,130.28,32.9421819,35.1065859,-0.0516312271357,-0.0361780300736,-0.400779545307
8673,130.239,32.9422355,35.1065727,-0.0413722246885,0.00743284914643,-0.42255294323
8674,130.27,32.942271,35.106564,-0.0436690077186,-0.0652802586555,-0.415182232857
8675,130.34,32.9423234,35.1065511,-0.0466765537858,-0.0556720234454,-0.406209290028
8676,130.39,32.9423581,35.1065427,-0.0549200922251,0.00940754171461,-0.40970480442
8677,130.44,32.9423925,35.1065344,-0.0692938938737,-0.0157963614911,-0.396967202425
8678,130.39,32.9424439,35.1065219,-0.0748045966029,-0.0423365533352,-0.379588007927
8679,130.259,32.9424777,35.1065136,-0.0764845088124,-0.0250069126487,-0.386844009161
8680,130.06,32.9425281,35.106501,-0.0834597423673,-0.0435587204993,-0.402270704508
8681,129.869,32.9425618,35.1064925,-0.0915546044707,-0.043019477278,-0.400245696306
8682,129.349,32.9426117,35.1064798,-0.0737655386329,-0.0381965488195,-0.381488502026
8683,128.929,32.9426446,35.1064713,-0.055375225842,0.00151418056339,-0.379464954138
8684,128.59,32.9426776,35.1064631,-0.0560178682208,-0.0337835848331,-0.391762554646
8685,128.16,32.9427269,35.1064509,-0.0626213625073,-0.025414660573,-0.409695327282
8686,127.84,32.9427595,35.1064427,-0.0649423226714,-0.0144502911717,-0.419120460749
8687,127.32,32.9428083,35.1064305,-0.0608107224107,-0.0162970870733,-0.404677003622
8688,126.95,32.9428407,35.1064224,-0.0540657863021,-0.0186570286751,-0.399133116007
8689,126.649,32.9428731,35.1064144,-0.051423445344,-0.0354061797261,-0.412195682526
8690,126.21,32.9429217,35.1064024,-0.049548201263,-0.0458014942706,-0.431224942207
8691,125.939,32.9429539,35.1063943,-0.0464784801006,-0.0374105088413,-0.451530098915
8692,125.5,32.9430017,35.1063823,-0.0433830693364,-0.013355480507,-0.468768328428
8693,125.159,32.9430333,35.1063743,-0.0420246422291,-0.0238529872149,-0.460338890553
8694,124.799,32.9430647,35.1063663,-0.0357158333063,-0.028734151274,-0.429101914167
8695,124.21,32.9431116,35.1063541,-0.029849037528,-0.029019664973,-0.420682966709
8696,123.79,32.9431428,35.1063461,-0.0298686772585,-0.0221837386489,-0.441408872604
8697,123.149,32.9431894,35.1063344,-0.0241113081574,-0.0256198309362,-0.472269147635
8698,122.719,32.9432205,35.1063266,-0.0156714916229,-0.036604847759,-0.493239790201
8699,122.09,32.9432669,35.1063148,-0.0071018114686,-0.0180443525314,-0.49810102582
8700,121.67,32.943298,35.1063068,-0.0021954625845,-0.00986033678055,-0.4908439219
8701,121.28,32.9433292,35.1062988,-0.000688180327415,-0.0248260945082,-0.478448987007
8702,120.719,32.943376,35.1062866,0.00138888508081,-0.0308850891888,-0.475921362638
8703,120.34,32.9434072,35.1062787,0.00771869346499,-0.0332885459065,-0.486132115126
8704,119.85,32.9434543,35.1062666,0.01259951666,-0.0368619151413,-0.498749226332
8705,119.54,32.9434856,35.1062585,0.0158633068204,-0.0329296551645,-0.508797287941
8706,119.259,32.9435172,35.1062502,0.0168887116015,-0.0209019184113,-0.513851106167
8707,118.85,32.9435647,35.1062376,0.0219865627587,-0.0119543662295,-0.511688053608
8708,118.59,32.9435961,35.1062291,0.0301341898739,-0.0162124335766,-0.505984604359
8709,118.229,32.9436435,35.1062165,0.0378995686769,-0.0250174179673,-0.501921594143
8710,118.04,32.9436751,35.1062078,0.0381512753665,-0.0108056822792,-0.501098871231
8711,117.899,32.9437068,35.106199,0.0404309406877,0.157353252172,-0.501556515694
8712,117.64,32.9437543,35.1061863,0.0541037879884,0.519732952118,-0.491911411285
8713,117.39,32.9437865,35.1061792,0.099452920258,0.857642591,-0.434671729803
8714,116.77,32.9438372,35.1061735,0.16971540451,0.894156813622,-0.282340377569
8715,116.329,32.9438728,35.1061747,0.19102704525,0.876962780952,-0.0913633331656
8716,116.009,32.9439095,35.1061821,0.174708113074,0.918456912041,0.0849343314767
8717,115.659,32.9439652,35.1062054,0.17066654563,0.937926590443,0.284945607185
8718,115.479,32.9440015,35.1062291,0.178978085518,0.971958816051,0.494573026896
8719,115.36,32.9440523,35.1062774,0.185593545437,0.994032084942,0.726662933826
8720,115.39,32.9440822,35.106317,0.199994951487,0.995536863804,0.959978878498
8721,115.5,32.9441181,35.1063866,0.215472847223,0.98277258873,1.17483949661
8722,115.78,32.9441344,35.1064382,0.213874191046,0.989274442196,1.35824894905
8723,116.149,32.9441442,35.1064926,0.214795619249,0.961072444916,1.55638504028
8724,116.729,32.9441466,35.1065766,0.207073658705,0.871565520763,1.73786854744
8725,117.219,32.9441412,35.1066314,0.203358948231,0.842554211617,1.88311159611
8726,118.0,32.9441258,35.1067108,0.210811883211,0.793521225452,2.00351238251
8727,118.509,32.9441114,35.106762,0.206327438354,0.735502839088,2.10379123688
8728,119.049,32.9440938,35.1068112,0.172852784395,0.685763061047,2.18221139908
8729,119.799,32.9440628,35.1068825,0.117940098047,0.653034031391,2.25562024117
8730,120.14,32.94404,35.106929,0.081727206707,0.591316521168,2.34207725525
8731,120.34,32.9440022,35.1069961,0.0807365700603,0.537000596523,2.43524909019
8732,120.369,32.9439745,35.107038,0.085416585207,0.446519643068,2.50413656235
8733,120.369,32.9439452,35.1070773,0.0737615823746,0.367113769054,2.55341792107
8734,120.42,32.943899,35.1071334,0.0481744110584,0.273306429386,2.58972024918
8735,120.35,32.9438676,35.1071696,0.0387748256326,0.205370977521,2.6256070137
8736,120.149,32.9438191,35.1072228,0.0354098267853,0.127793133259,2.66503214836
8737,120.02,32.943786,35.1072572,0.0342875495553,0.0275769121945,2.70499944687
8738,119.89,32.9437527,35.1072908,0.0455152019858,0.160692632198,2.7127199173
8739,119.759,32.943702,35.1073396,0.0760854706168,0.526306331158,2.68094229698
8740,119.649,32.9436495,35.1073842,0.133695632219,0.802787840366,2.69443058968
8741,119.5,32.9436133,35.1074108,0.161978274584,0.805953204632,2.80888342857
8742,119.299,32.9435758,35.107434,0.138039022684,0.758770167828,2.98021173477
8743,119.09,32.9435376,35.1074523,0.113023743033,0.676203846931,-3.13456225395
8744,118.88,32.9434802,35.1074703,0.125326171517,0.560790061951,-2.99373102188
8745,118.869,32.9434422,35.1074766,0.154539912939,0.44047114253,-2.93610835075
8746,119.1,32.9433865,35.1074796,0.162410914898,0.311823099852,-2.93097186089
8747,119.409,32.94335,35.1074793,0.115826047957,0.297160804272,-2.93239283562
8748,119.939,32.9432944,35.1074771,0.0356122776866,0.308642566204,-2.88198828697
8749,120.149,32.9432567,35.1074749,-0.00245862454176,0.266023308039,-2.80023860931
8750,120.17,32.9432189,35.107472,0.0225050263107,0.227908030152,-2.73764514923
8751,120.0,32.9431625,35.1074648,0.0511883832514,0.0861235931516,-2.72164297104
8752,119.939,32.9431261,35.1074584,0.0687608495355,-0.000262799672782,-2.72780394554
8753,119.969,32.9430722,35.1074482,0.0689392089844,0.0158892087638,-2.74375724792
8754,120.02,32.9430363,35.1074414,0.0561159588397,-0.0231279730797,-2.73251914978
8755,120.03,32.9430007,35.1074347,0.0397468544543,-0.129007831216,-2.69239115715
8756,119.88,32.9429475,35.1074248,0.0456923060119,-0.136682704091,-2.66956710815
8757,119.689,32.9429119,35.1074182,0.0595774576068,-0.137654989958,-2.68807792664
8758,119.43,32.9428583,35.1074083,0.067076459527,-0.196966663003,-2.72529101372
8759,119.32,32.9428222,35.1074022,0.0683222562075,-0.225354790688,-2.7689230442
8760,119.259,32.9427857,35.1073968,0.0743228346109,-0.210713684559,-2.80905175209
8761,119.27,32.9427303,35.1073902,0.0820327699184,-0.217552497983,-2.84294939041
8762,119.39,32.942693,35.1073867,0.0813809037209,-0.234527900815,-2.85992765427
8763,119.7,32.9426366,35.1073831,0.0758519545197,-0.257769793272,-2.87249732018
8764,119.96,32.9425988,35.1073815,0.0702344328165,-0.220162093639,-2.89713716507
8765,120.219,32.9425604,35.1073806,0.0595156513155,-0.232987716794,-2.92195105553
8766,120.63,32.9425026,35.1073805,0.0521790273488,-0.22765854001,-2.9523370266
8767,120.84,32.9424642,35.1073811,0.0461775660515,-0.258157789707,-2.98509550095
8768,121.079,32.9424064,35.1073841,0.0492751523852,-0.236895024776,-3.01686763763
8769,121.25,32.9423676,35.1073871,0.0531076714396,-0.22120885551,-3.04860901833
8770,121.579,32.942309,35.1073933,0.0512755662203,-0.20324075222,-3.07811498642
8771,121.869,32.9422699,35.1073987,0.0480610430241,-0.180021166801,-3.09796714783
8772,122.229,32.9422308,35.1074047,0.0437889918685,-0.165253415704,-3.1003408432
8773,122.84,32.9421722,35.107415,0.0463576689363,-0.149117782712,-3.11029815674
8774,123.31,32.9421332,35.1074225,0.0348906069994,-0.156466647983,3.140614748
8775,124.13,32.9420748,35.1074344,0.0138897411525,-0.147533774376,3.07548570633
8776,124.719,32.9420362,35.1074428,-0.00855278223753,-0.163268774748,3.01722311974
8777,125.25,32.9419978,35.1074518,-0.00413901358843,-0.104568116367,2.98830389977
8778,125.969,32.9419405,35.1074666,-0.00113002955914,-0.108481943607,3.00262999535
8779,126.46,32.9419028,35.1074768,-0.0139312818646,-0.0765284076333,3.02024197578
8780,127.07,32.9418466,35.1074919,-0.0167533680797,-0.10039511323,3.0080678463
8781,127.509,32.9418093,35.1075023,-0.0431390553713,-0.0894056037068,3.03487825394
8782,127.92,32.9417721,35.1075132,-0.050223223865,-0.012303926982,3.10168361664
8783,128.14,32.9417167,35.1075301,-0.045065023005,-0.016696350649,-3.12668323517
8784,128.129,32.9416799,35.1075408,-0.0317386835814,-0.0479940064251,-3.1233830452
8785,128.259,32.9416247,35.1075564,-0.0308534353971,-0.0798297822475,3.13886833191
8786,128.44,32.9415882,35.1075669,-0.0418960303068,-0.0605053640902,3.10326647758
8787,128.66,32.941552,35.1075777,-0.0539844706655,-0.0479557067156,3.08060002327
8788,128.97,32.9414978,35.1075946,-0.0630540624261,-0.0244847349823,3.08572006226
8789,129.17,32.9414619,35.1076061,-0.0684590861201,-0.01806358248,3.09388303757
8790,129.399,32.9414081,35.1076233,-0.0740572884679,0.0124512920156,3.10029625893
8791,129.47,32.9413721,35.1076347,-0.071736253798,0.0194483399391,3.11256504059
8792,129.47,32.9413367,35.1076459,-0.0697662457824,-0.0114001398906,-3.13735389709
8793,129.369,32.9412838,35.1076626,-0.064717836678,0.000724165700376,-3.1147415638
8794,129.27,32.9412485,35.1076735,-0.0679707750678,-0.0280200913548,-3.11153292656
8795,129.16,32.9411955,35.1076896,-0.0777528658509,-0.0241881050169,-3.11967873573
8796,129.06,32.9411602,35.1077004,-0.0780852511525,-0.00170767912641,-3.13198137283
8797,128.83,32.9411071,35.1077166,-0.0753524675965,0.0106647526845,-3.13810491562
8798,128.64,32.9410717,35.1077272,-0.0749999806285,-0.00165561353788,3.13587975502
8799,128.45,32.9410362,35.1077378,-0.0720997974277,-0.0227775443345,3.13655877113
8800,128.179,32.940983,35.1077537,-0.0673007890582,-0.0117003405467,3.1392147541
8801,128.02,32.9409469,35.1077644,-0.0682444944978,0.00881264079362,3.12846279144
8802,127.719,32.9408937,35.1077801,-0.068440862,-0.0141517668962,3.13271474838
8803,127.53,32.9408583,35.1077906,-0.064391516149,0.0111915105954,3.11812400818
8804,127.329,32.940823,35.1078009,-0.063009403646,0.000899308361113,3.09799265862
8805,127.11,32.94077,35.1078165,-0.0660633221269,-0.00167319411412,3.10882496834
8806,126.939,32.9407341,35.107827,-0.0623933449388,0.00496903248131,3.13743138313
8807,126.67,32.9406811,35.1078422,-0.0570941492915,0.0127731924877,-3.12702798843
8808,126.479,32.9406459,35.1078519,-0.0510097444057,0.000624293461442,-3.12916564941
8809,126.299,32.9406111,35.1078611,-0.0456080511212,-0.0149181894958,3.14085865021
8810,126.049,32.9405589,35.107875,-0.0447556823492,-0.018372990191,3.12968564034
8811,125.93,32.9405242,35.1078846,-0.0471122637391,-0.0156716667116,3.12764954567
8812,125.77,32.9404725,35.107899,-0.0491494685411,-0.00716053601354,3.13141322136
8813,125.649,32.940438,35.1079086,-0.05131945014,0.00294870883226,3.13521790504
8814,125.509,32.9404035,35.1079181,-0.0527125447989,0.00491699017584,3.13960719109
8815,125.229,32.940352,35.1079322,-0.0498662516475,-0.00107257440686,-3.13961100578
8816,125.02,32.940318,35.1079416,-0.0443518385291,-5.10979443789e-05,-3.13249087334
8817,124.729,32.940267,35.1079557,-0.043142221868,0.00968854408711,-3.12366819382
8818,124.53,32.9402335,35.1079649,-0.0419166535139,0.00845450442284,-3.11957192421
8819,124.299,32.9401997,35.107974,-0.0407193526626,-0.0034705651924,-3.11986923218
8820,123.899,32.9401497,35.1079872,-0.0383558943868,-0.00691795814782,-3.12517571449
8821,123.6,32.9401166,35.1079958,-0.0339910387993,-0.00505594303831,-3.12614202499
8822,123.06,32.9400674,35.108009,-0.0293306931853,0.00316249672323,-3.11745548248
8823,122.67,32.9400347,35.1080178,-0.022569835186,0.0125168347731,-3.10513567924
8824,122.259,32.9400021,35.1080264,-0.0145005881786,0.014878408052,-3.09235620499
8825,121.659,32.9399532,35.1080388,-0.00709969550371,0.00329222902656,-3.07709431648
8826,121.299,32.9399206,35.108047,-0.000111371278763,-0.0144696729258,-3.06442523003
8827,120.81,32.9398716,35.1080589,0.002711199224,-0.0279939807951,-3.05615234375
8828,120.57,32.9398389,35.1080668,0.00734240189195,-0.0680618733168,-3.05834364891
8829,120.399,32.9398061,35.1080747,-0.000942260026932,-0.019012240693,-3.06942129135
8830,120.219,32.939757,35.1080872,-0.00669068843126,-0.0345803610981,-3.08624005318
8831,120.06,32.939724,35.1080957,0.00326476246119,-0.0185966584831,-3.09624838829
8832,119.74,32.9396744,35.1081082,0.00821109488606,-0.00973931979388,-3.10252261162
8833,119.57,32.939641,35.1081168,0.00539117679,-0.00378398178145,-3.10261702538
8834,119.409,32.9396075,35.1081253,0.0117853060365,-0.0321329087019,-3.08981657028
8835,119.159,32.9395575,35.1081378,0.0108272023499,-0.0350532382727,-3.08340382576
8836,119.009,32.9395241,35.108146,0.0130624212325,-0.0114641198888,-3.08828473091
8837,118.759,32.9394739,35.1081583,0.0167031250894,-0.019405066967,-3.0960059166
8838,118.59,32.9394404,35.1081666,0.0154109336436,-0.035925090313,-3.09857749939
8839,118.409,32.9394068,35.1081749,0.0149339698255,-0.0246100965887,-3.09755802155
8840,118.1,32.9393562,35.1081873,0.0219692699611,-0.0290253832936,-3.09642148018
8841,117.85,32.9393223,35.1081955,0.0297752395272,-0.022034958005,-3.09295463562
8842,117.479,32.9392709,35.1082077,0.0372100807726,-0.0246559083462,-3.08712077141
8843,117.259,32.9392365,35.1082159,0.0481833703816,-0.0515563525259,-3.08345174789
8844,116.99,32.9391847,35.1082283,0.0553353056312,-0.0844327434897,-3.0912334919
8845,116.869,32.9391495,35.1082369,0.0581193380058,-0.0271871387959,-3.11193680763
8846,116.759,32.9391143,35.1082456,0.0557951889932,-0.0241576489061,-3.12718701363
8847,116.63,32.9390618,35.1082588,0.0549423471093,-0.0454237051308,-3.1252219677
8848,116.56,32.9390269,35.1082677,0.0628843903542,-0.0520496256649,-3.1130065918
8849,116.479,32.9389743,35.1082809,0.0783321484923,-0.0411546900868,-3.11272454262
8850,116.54,32.9389395,35.1082897,0.0775077342987,-0.0276746414602,-3.12444448471
8851,116.799,32.9388871,35.1083029,0.0735362246633,-0.00707646738738,-3.13337993622
8852,117.009,32.9388521,35.1083116,0.0557985119522,-0.0491778440773,-3.13941001892
8853,117.21,32.938817,35.1083204,0.0447135940194,-0.0440184473991,3.13845181465
8854,117.45,32.938764,35.1083338,0.0360992848873,-0.0154132079333,3.12936997414
8855,117.52,32.9387286,35.1083429,0.0411222800612,-0.0341495648026,3.11748695374
8856,117.59,32.938675,35.1083568,0.0683556199074,-0.0228360965848,3.13474869728
8857,117.75,32.938639,35.1083662,0.0711493715644,-0.0352705195546,-3.13292336464
8858,118.06,32.938603,35.1083756,0.0627809911966,-0.0207404475659,-3.13288092613
8859,118.659,32.9385491,35.1083894,0.0380511209369,-0.0248405337334,3.12947583199
8860,119.02,32.9385133,35.1083986,0.00621929764748,0.0130313141271,3.098559618
8861,119.29,32.9384594,35.108412,0.00321060791612,-0.0348653569818,3.09698557854
8862,119.219,32.9384234,35.1084213,0.0119266249239,-0.0169219262898,3.13217711449
8863,119.03,32.9383872,35.1084309,0.0322631709278,0.00507529266179,-3.12333703041
8864,118.68,32.9383326,35.1084452,0.0528863221407,-0.015567721799,-3.11368846893
8865,118.46,32.9382962,35.1084542,0.0618350580335,-0.0303776375949,-3.11772179604
8866,118.25,32.9382414,35.1084674,0.0629943758249,-0.0380085222423,-3.13200116158
8867,118.159,32.9382047,35.1084763,0.0583115890622,-0.0526946857572,3.13374710083
8868,118.1,32.9381679,35.1084854,0.0571189820766,-0.0622821412981,3.12135839462
8869,117.969,32.9381124,35.1084994,0.0591135546565,-0.0441570430994,3.1182808876
8870,117.899,32.9380754,35.1085093,0.0634693577886,-0.0165661014616,3.12211036682
8871,117.79,32.9380197,35.1085237,0.0672724619508,-0.0255903638899,3.12743282318
8872,117.729,32.9379822,35.1085333,0.0683593302965,-0.0341370068491,3.13035368919
8873,117.68,32.9379258,35.108548,0.0705029442906,-0.0305401794612,3.12884068489
8874,117.64,32.937888,35.1085578,0.0719201341271,-0.0225216336548,3.12607383728
8875,117.619,32.9378501,35.1085678,0.0721710473299,-0.0246749259531,3.12533831596
8876,117.57,32.937793,35.1085826,0.0756750404835,-0.0225885435939,3.12623071671
8877,117.56,32.9377548,35.1085925,0.0778084844351,-0.0190292615443,3.12832903862
8878,117.52,32.9376974,35.1086075,0.0767349526286,-0.0184621885419,3.13173747063
8879,117.479,32.9376591,35.1086171,0.0771877467632,-0.0260571092367,3.13419342041
8880,117.439,32.9376206,35.1086269,0.0821529105306,-0.0279493965209,3.12787842751
8881,117.35,32.937563,35.1086411,0.0875953435898,-0.0323945358396,3.11890411377
8882,117.32,32.9375245,35.1086507,0.089876152575,-0.0307858623564,3.11437416077
8883,117.28,32.9374666,35.1086655,0.09024823457,-0.0237192418426,3.11582732201
8884,117.259,32.937428,35.1086751,0.0935454443097,-0.0315665006638,3.12068843842
8885,117.25,32.9373894,35.108685,0.0971618741751,-0.0317064896226,3.12142133713
8886,117.29,32.9373319,35.1086993,0.0968136787415,-0.0331124179065,3.12005901337
8887,117.299,32.9372934,35.108709,0.0961519628763,-0.0394849218428,3.12007594109
8888,117.38,32.9372355,35.108724,0.095718562603,-0.0330166257918,3.11956048012
8889,117.399,32.9371968,35.108734,0.0940327644348,-0.0226433146745,3.11157512665
8890,117.46,32.9371582,35.1087443,0.0904592573643,-0.0224861931056,3.10684800148
8891,117.45,32.9371002,35.1087601,0.0960834100842,-0.0226932130754,3.11059856415
8892,117.42,32.9370614,35.1087706,0.108823545277,0.0184396281838,3.11408638954
8893,117.42,32.9370034,35.1087857,0.130488291383,0.0160962752998,3.11228466034
8894,117.56,32.9369656,35.108795,0.125825792551,-0.0224793702364,3.10323309898
8895,118.03,32.9369082,35.1088092,0.110844552517,0.300897330046,3.0817399025
